Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
AB Agarkar,2006-2007,4,2,0,15,14,7.50,11,136.36,0,0,0,2,0
KK Ahmed,2018-2019,14,1,1,1,1*,-,1,100.00,0,0,0,0,0
S Aravind,2015-2015,1,-,-,-,-,-,-,-,-,-,-,-,-
Arshdeep Singh,2022-2023,23,4,4,6,2*,-,4,150.00,0,0,0,0,0
R Ashwin,2010-2022,65,19,12,184,31*,26.28,160,115.00,0,0,0,17,4
Avesh Khan,2022-2022,15,3,2,10,8,10.00,7,142.85,0,0,0,0,1
P Awana,2012-2012,2,-,-,-,-,-,-,-,-,-,-,-,-
S Badrinath,2011-2011,1,1,0,43,43,43.00,37,116.21,0,0,0,5,0
L Balaji,2012-2012,5,-,-,-,-,-,-,-,-,-,-,-,-
STR Binny,2015-2016,3,2,0,35,24,17.50,29,120.68,0,0,0,2,1
JJ Bumrah,2016-2022,60,7,5,8,7,4.00,13,61.53,0,0,1,1,0
YS Chahal,2016-2023,74,4,2,5,3*,2.50,11,45.45,0,0,0,0,0
DL Chahar,2018-2022,24,6,5,53,31,53.00,26,203.84,0,0,0,4,4
RD Chahar,2019-2021,6,1,0,5,5,5.00,5,100.00,0,0,0,1,0
PP Chawla,2010-2012,7,1,0,0,0,0.00,1,0.00,0,0,1,0,0
R Dhawan,2016-2016,1,1,1,1,1*,-,2,50.00,0,0,0,0,0
S Dhawan,2011-2021,68,66,3,1759,92,27.92,1392,126.36,0,11,2,191,50
MS Dhoni,2006-2019,98,85,42,1617,56,37.60,1282,126.13,0,2,1,116,52
AB Dinda,2009-2012,9,2,1,22,19,22.00,24,91.66,0,0,0,1,0
R Dravid,2011-2011,1,1,0,31,31,31.00,21,147.61,0,0,0,0,3
S Dube,2019-2020,13,9,3,105,54,17.50,77,136.36,0,1,0,7,6
RD Gaikwad,2021-2022,9,8,0,135,57,16.87,109,123.85,0,1,0,13,5
G Gambhir,2007-2012,37,36,2,932,75,27.41,783,119.02,0,7,2,109,10
Harbhajan Singh,2006-2016,28,13,5,108,21,13.50,87,124.13,0,0,1,11,4
DJ Hooda,2022-2023,18,15,4,356,104,32.36,238,149.57,1,0,2,29,17
Ishan Kishan,2021-2023,24,24,1,629,89,27.34,492,127.84,0,4,0,68,25
SS Iyer,2017-2022,49,45,11,1043,74*,30.67,767,135.98,0,7,4,85,42
VR Iyer,2021-2022,9,7,3,133,35*,33.25,82,162.19,0,0,0,15,5
RA Jadeja,2009-2022,64,34,15,457,46*,24.05,367,124.52,0,0,2,34,12
KM Jadhav,2015-2017,9,6,0,122,58,20.33,99,123.23,0,1,0,12,3
Joginder Sharma,2007-2007,4,-,-,-,-,-,-,-,-,-,-,-,-
KD Karthik,2006-2022,59,47,22,686,55,27.44,476,144.11,0,1,2,71,28
M Kartik,2007-2007,1,-,-,-,-,-,-,-,-,-,-,-,-
S Kaul,2018-2019,3,-,-,-,-,-,-,-,-,-,-,-,-
Z Khan,2006-2012,17,4,2,13,9,6.50,10,130.00,0,0,0,0,1
V Kohli,2010-2022,115,107,31,4008,122*,52.73,2905,137.96,1,37,4,356,117
Kuldeep Yadav,2017-2022,25,4,3,43,23*,43.00,48,89.58,0,0,0,2,0
DS Kulkarni,2016-2016,2,1,1,1,1*,-,1,100.00,0,0,0,0,0
B Kumar,2012-2022,87,21,13,67,16,8.37,94,71.27,0,0,2,0,0
P Kumar,2008-2012,10,3,0,7,6,2.33,16,43.75,0,0,1,0,0
Mandeep Singh,2016-2016,3,3,1,87,52*,43.50,73,119.17,0,1,0,11,1
M Markande,2019-2019,1,-,-,-,-,-,-,-,-,-,-,-,-
A Mishra,2010-2017,10,1,0,0,0,0.00,0,-,0,0,1,0,0
Mohammed Shami,2014-2022,23,3,2,0,0*,0.00,2,0.00,0,0,1,0,0
Mohammed Siraj,2017-2022,8,1,0,5,5,5.00,7,71.42,0,0,0,1,0
D Mongia,2006-2006,1,1,0,38,38,38.00,45,84.44,0,0,0,4,1
T Natarajan,2020-2021,4,-,-,-,-,-,-,-,-,-,-,-,-
P Negi,2016-2016,1,-,-,-,-,-,-,-,-,-,-,-,-
A Nehra,2009-2017,27,5,0,28,22,5.60,39,71.79,0,0,3,1,2
NV Ojha,2010-2010,2,2,0,12,10,6.00,27,44.44,0,0,0,2,0
PP Ojha,2009-2010,6,1,1,10,10*,-,6,166.66,0,0,0,0,1
D Padikkal,2021-2021,2,2,0,38,29,19.00,38,100.00,0,0,0,2,1
MK Pandey,2015-2020,39,33,17,709,79*,44.31,562,126.15,0,3,2,49,19
HH Pandya,2016-2023,84,64,16,1205,71*,25.10,837,143.96,0,3,3,86,63
KH Pandya,2018-2021,19,10,5,124,26*,24.80,95,130.52,0,0,0,8,6
RR Pant,2017-2022,66,56,12,987,65*,22.43,781,126.37,0,3,3,86,37
Parvez Rasool,2017-2017,1,1,0,5,5,5.00,6,83.33,0,0,0,0,0
AR Patel,2015-2023,40,25,12,288,65,22.15,189,152.38,0,1,1,24,13
HV Patel,2021-2023,25,10,4,77,18,12.83,57,135.08,0,0,1,9,3
MM Patel,2011-2011,3,1,0,0,0,0.00,1,0.00,0,0,1,0,0
PA Patel,2011-2011,2,2,0,36,26,18.00,32,112.50,0,0,0,4,1
IK Pathan,2006-2012,24,14,7,172,33*,24.57,144,119.44,0,0,0,9,7
YK Pathan,2007-2012,22,18,5,236,37*,18.15,161,146.58,0,0,3,11,17
AM Rahane,2011-2016,20,20,2,375,61,20.83,331,113.29,0,1,2,32,6
KL Rahul,2016-2022,72,68,8,2265,110*,37.75,1628,139.12,2,22,5,191,99
SK Raina,2006-2018,78,66,11,1605,101,29.18,1190,134.87,1,5,3,145,58
N Rana,2021-2021,2,2,0,15,9,7.50,27,55.55,0,0,0,0,0
Ravi Bishnoi,2022-2022,10,2,1,10,8*,10.00,4,250.00,0,0,0,2,0
AT Rayudu,2014-2016,6,5,1,42,20,10.50,50,84.00,0,0,2,5,0
NA Saini,2019-2021,11,3,3,12,11*,-,11,109.09,0,0,0,2,0
C Sakariya,2021-2021,2,1,1,5,5*,-,9,55.55,0,0,0,0,0
SV Samson,2015-2023,17,16,1,301,77,20.06,225,133.77,0,1,1,23,13
Sandeep Sharma,2015-2015,2,1,1,1,1*,-,1,100.00,0,0,0,0,0
S Sandeep Warrier,2021-2021,1,-,-,-,-,-,-,-,-,-,-,-,-
V Sehwag,2006-2012,19,18,0,394,68,21.88,271,145.38,0,2,1,43,16
V Shankar,2018-2019,9,4,0,101,43,25.25,73,138.35,0,0,0,11,5
I Sharma,2008-2013,14,3,2,8,5*,8.00,9,88.88,0,0,1,1,0
KV Sharma,2014-2014,1,-,-,-,-,-,-,-,-,-,-,-,-
MM Sharma,2014-2015,8,2,2,3,3*,-,7,42.85,0,0,0,0,0
R Sharma,2012-2012,2,-,-,-,-,-,-,-,-,-,-,-,-
RG Sharma,2007-2022,148,140,17,3853,118,31.32,2767,139.24,4,29,10,348,182
PP Shaw,2021-2021,1,1,0,0,0,0.00,1,0.00,0,0,1,0,0
Shivam Mavi,2023-2023,3,1,0,26,26,26.00,15,173.33,0,0,0,2,2
Shubman Gill,2023-2023,3,3,0,58,46,19.33,44,131.81,0,0,0,4,3
RP Singh,2007-2009,10,2,2,3,2*,-,3,100.00,0,0,0,0,0
BB Sran,2016-2016,2,-,-,-,-,-,-,-,-,-,-,-,-
S Sreesanth,2006-2008,10,3,2,20,19*,20.00,14,142.85,0,0,1,4,0
SR Tendulkar,2006-2006,1,1,0,10,10,10.00,12,83.33,0,0,0,2,0
SN Thakur,2018-2022,25,6,3,69,22*,23.00,38,181.57,0,0,2,5,4
MK Tiwary,2011-2012,3,1,0,15,15,15.00,17,88.23,0,0,0,0,0
RA Tripathi,2023-2023,2,2,0,40,35,20.00,21,190.47,0,0,0,6,2
S Tyagi,2009-2009,1,-,-,-,-,-,-,-,-,-,-,-,-
Umran Malik,2022-2023,6,1,1,1,1*,-,1,100.00,0,0,0,0,0
JD Unadkat,2016-2018,10,-,-,-,-,-,-,-,-,-,-,-,-
RV Uthappa,2007-2015,13,12,2,249,50,24.90,211,118.00,0,1,1,26,6
CV Varun,2021-2021,6,1,0,0,0,0.00,2,0.00,0,0,1,0,0
M Vijay,2010-2015,9,9,0,169,48,18.77,154,109.74,0,0,1,13,8
R Vinay Kumar,2010-2013,9,1,1,2,2*,-,4,50.00,0,0,0,0,0
Washington Sundar,2017-2022,32,12,4,47,14*,5.87,33,142.42,0,0,4,4,3
SA Yadav,2021-2023,45,43,9,1578,117,46.41,875,180.34,3,13,3,142,92
UT Yadav,2012-2022,9,2,1,22,20*,22.00,21,104.76,0,0,0,2,0
Yuvraj Singh,2007-2017,58,51,9,1177,77*,28.02,863,136.38,0,8,1,77,74
